bedrooms,daysOnZillow,hdpUrl,homeStatus,lastSoldPrice,listingAddress/full,listingAddress/street,listingPrice/amount,listingPriceHistory/0/date,listingPriceHistory/0/event,listingPriceHistory/1/date,listingPriceHistory/1/event,listingPriceHistory/10/date,listingPriceHistory/10/event,listingPriceHistory/11/date,listingPriceHistory/11/event,listingPriceHistory/12/date,listingPriceHistory/12/event,listingPriceHistory/13/date,listingPriceHistory/13/event,listingPriceHistory/14/date,listingPriceHistory/14/event,listingPriceHistory/15/date,listingPriceHistory/15/event,listingPriceHistory/16/date,listingPriceHistory/16/event,listingPriceHistory/17/date,listingPriceHistory/17/event,listingPriceHistory/18/date,listingPriceHistory/18/event,listingPriceHistory/19/date,listingPriceHistory/19/event,listingPriceHistory/2/date,listingPriceHistory/2/event,listingPriceHistory/20/date,listingPriceHistory/20/event,listingPriceHistory/21/date,listingPriceHistory/21/event,listingPriceHistory/22/date,listingPriceHistory/22/event,listingPriceHistory/23/date,listingPriceHistory/23/event,listingPriceHistory/24/date,listingPriceHistory/24/event,listingPriceHistory/25/date,listingPriceHistory/25/event,listingPriceHistory/26/date,listingPriceHistory/26/event,listingPriceHistory/27/date,listingPriceHistory/27/event,listingPriceHistory/3/date,listingPriceHistory/3/event,listingPriceHistory/4/date,listingPriceHistory/4/event,listingPriceHistory/5/date,listingPriceHistory/5/event,listingPriceHistory/6/date,listingPriceHistory/6/event,listingPriceHistory/7/date,listingPriceHistory/7/event,listingPriceHistory/8/date,listingPriceHistory/8/event,listingPriceHistory/9/date,listingPriceHistory/9/event,livingArea,price,propertyUrl
3,17,/homedetails/54-Magnolia-Dr-Cabot-AR-72023/60314948_zpid/,FOR_RENT,117000,"54 Magnolia Dr, Cabot, AR 72023",54 Magnolia Dr,1400,2026-07-17T00:00:00.000Z,Listed for rent,2025-09-24T00:00:00.000Z,Listing removed,2013-05-01T00:00:00.000Z,Listing removed,2013-04-21T00:00:00.000Z,Listed for rent,2013-04-19T00:00:00.000Z,Sold,2012-12-01T00:00:00.000Z,Price change,2012-10-15T00:00:00.000Z,Listed for sale,2011-04-01T00:00:00.000Z,Sold,2011-01-17T00:00:00.000Z,Price change,2011-01-15T00:00:00.000Z,Listed for sale,,,,,2025-09-04T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2024-08-02T00:00:00.000Z,Listing removed,2024-07-20T00:00:00.000Z,Price change,2024-06-25T00:00:00.000Z,Listed for rent,2023-06-25T00:00:00.000Z,Listing removed,2023-06-02T00:00:00.000Z,Listed for rent,2021-12-27T00:00:00.000Z,Listing removed,2021-12-19T00:00:00.000Z,Listed for rent,1394,1400,https://www.zillow.com/homedetails/54-Magnolia-Dr-Cabot-AR-72023/60314948_zpid/
3,20,/homedetails/314-Ray-St-Cabot-AR-72023/257086_zpid/,FOR_RENT,700000,"314 Ray St, Cabot, AR 72023",314 Ray St,1375,2026-07-14T00:00:00.000Z,Listed for rent,2022-08-09T00:00:00.000Z,Listing removed,2017-07-20T00:00:00.000Z,Listed for rent,2015-03-28T00:00:00.000Z,Listing removed,2015-02-26T00:00:00.000Z,Listed for rent,2014-01-15T00:00:00.000Z,Sold,2003-03-18T00:00:00.000Z,Sold,,,,,,,,,,,2022-08-05T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2021-03-24T00:00:00.000Z,Listing removed,2020-05-19T00:00:00.000Z,Listing removed,2020-04-10T00:00:00.000Z,Listed for rent,2018-10-23T00:00:00.000Z,Listing removed,2018-09-25T00:00:00.000Z,Listed for rent,2017-09-28T00:00:00.000Z,Listing removed,2017-08-19T00:00:00.000Z,Price change,1449,1375,https://www.zillow.com/homedetails/314-Ray-St-Cabot-AR-72023/257086_zpid/
3,11,/homedetails/511-N-4th-St-Benton-AR-72015/382181_zpid/,FOR_RENT,9000,"511 N 4th St, Benton, AR 72015",511 N 4th St,1450,2026-07-23T00:00:00.000Z,Listed for rent,2026-05-07T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2026-04-29T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2006-01-17T00:00:00.000Z,Sold,,,,,,,,,,,,,1056,1450,https://www.zillow.com/homedetails/511-N-4th-St-Benton-AR-72015/382181_zpid/
3,15,/homedetails/81-Oak-Forest-Loop-Maumelle-AR-72113/326542_zpid/,FOR_RENT,145000,"81 Oak Forest Loop, Maumelle, AR 72113",81 Oak Forest Loop,1700,2026-07-20T00:00:00.000Z,Listed for rent,2021-01-15T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,2012-10-11T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,1997-04-16T00:00:00.000Z,Sold,,,,,,,,,,,,,1300,1700,https://www.zillow.com/homedetails/81-Oak-Forest-Loop-Maumelle-AR-72113/326542_zpid/
3,10,/homedetails/124-Brickyard-Ct-Cabot-AR-72023/122006670_zpid/,FOR_RENT,149000,"124 Brickyard Ct, Cabot, AR 72023",124 Brickyard Ct,1425,2026-07-24T00:00:00.000Z,Listed for rent,2022-10-13T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2022-10-10T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2020-07-14T00:00:00.000Z,Listing removed,2020-07-11T00:00:00.000Z,Listed for rent,2019-07-31T00:00:00.000Z,Sold,2019-06-26T00:00:00.000Z,Pending sale,2019-04-14T00:00:00.000Z,Price change,2019-03-19T00:00:00.000Z,Listed for sale,2015-06-26T00:00:00.000Z,Sold,1458,1425,https://www.zillow.com/homedetails/124-Brickyard-Ct-Cabot-AR-72023/122006670_zpid/
3,6,/homedetails/5-Hickory-Ln-Maumelle-AR-72113/326945_zpid/,FOR_RENT,149500,"5 Hickory Ln, Maumelle, AR 72113",5 Hickory Ln,1625,2026-07-28T00:00:00.000Z,Listed for rent,2025-07-23T00:00:00.000Z,Listing removed,2022-10-04T00:00:00.000Z,Listed for rent,2021-05-20T00:00:00.000Z,Sold,2014-07-25T00:00:00.000Z,Sold,2005-02-22T00:00:00.000Z,Sold,,,,,,,,,,,,,2025-07-09T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2024-05-28T00:00:00.000Z,Listing removed,2024-05-23T00:00:00.000Z,Listed for rent,2024-05-23T00:00:00.000Z,Listing removed,2024-05-10T00:00:00.000Z,Listed for rent,2022-11-09T00:00:00.000Z,Listing removed,2022-10-20T00:00:00.000Z,Price change,2022-10-13T00:00:00.000Z,Price change,1411,1625,https://www.zillow.com/homedetails/5-Hickory-Ln-Maumelle-AR-72113/326945_zpid/
3,11,/homedetails/3562-Terrace-Hill-Ct-Benton-AR-72019/247594484_zpid/,FOR_RENT,122580,"3562 Terrace Hill Ct, Benton, AR 72019",3562 Terrace Hill Ct,1500,2026-07-23T00:00:00.000Z,Listed for rent,2023-06-22T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2023-06-11T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2022-05-05T00:00:00.000Z,Listing removed,2022-04-19T00:00:00.000Z,Listed for rent,2022-03-04T00:00:00.000Z,Sold,,,,,,,,,,1500,https://www.zillow.com/homedetails/3562-Terrace-Hill-Ct-Benton-AR-72019/247594484_zpid/
4,14,/homedetails/414-Prickett-Rd-Bryant-AR-72022/389819_zpid/,FOR_RENT,38000,"414 Prickett Rd, Bryant, AR 72022",414 Prickett Rd,2500,2026-07-20T00:00:00.000Z,Listed for rent,2025-05-16T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772,2500,https://www.zillow.com/homedetails/414-Prickett-Rd-Bryant-AR-72022/389819_zpid/
3,17,/homedetails/623-Dyer-Cir-Benton-AR-72015/386376_zpid/,FOR_RENT,87000,"623 Dyer Cir, Benton, AR 72015",623 Dyer Cir,1995,2026-07-27T00:00:00.000Z,Price change,2026-07-17T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2004-07-02T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053,1995,https://www.zillow.com/homedetails/623-Dyer-Cir-Benton-AR-72015/386376_zpid/
3,10,/homedetails/2810-Longbow-Ln-Conway-AR-72034/241142_zpid/,FOR_RENT,0,"2810 Longbow Ln, Conway, AR 72034",2810 Longbow Ln,1275,2026-07-24T00:00:00.000Z,Listed for rent,2021-08-16T00:00:00.000Z,Listing removed,1994-04-05T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,2021-08-04T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2021-02-23T00:00:00.000Z,Listing removed,2020-02-12T00:00:00.000Z,Listing removed,2019-12-13T00:00:00.000Z,Price change,2019-10-01T00:00:00.000Z,Price change,2019-09-14T00:00:00.000Z,Listed for rent,2014-10-16T00:00:00.000Z,Sold,2006-07-05T00:00:00.000Z,Sold,1194,1275,https://www.zillow.com/homedetails/2810-Longbow-Ln-Conway-AR-72034/241142_zpid/
3,63,/homedetails/2225-Redwood-Benton-AR-72015/52934068_zpid/,FOR_RENT,132000,"2225 Redwood, Benton, AR 72015",2225 Redwood,1950,2026-07-13T00:00:00.000Z,Price change,2026-06-01T00:00:00.000Z,Listed for rent,2022-03-04T00:00:00.000Z,Listing removed,2022-02-12T00:00:00.000Z,Listed for rent,2020-08-15T00:00:00.000Z,Listing removed,2020-08-04T00:00:00.000Z,Listed for rent,2019-06-13T00:00:00.000Z,Listing removed,2019-06-04T00:00:00.000Z,Listed for rent,2018-10-16T00:00:00.000Z,Listing removed,2018-08-10T00:00:00.000Z,Price change,2018-08-07T00:00:00.000Z,Listed for rent,2015-07-18T00:00:00.000Z,Listing removed,2025-05-31T00:00:00.000Z,Listing removed,2015-06-11T00:00:00.000Z,Listed for rent,2014-04-25T00:00:00.000Z,Listing removed,2014-02-22T00:00:00.000Z,Price change,2014-01-21T00:00:00.000Z,Price change,2013-10-18T00:00:00.000Z,Sold,2013-10-14T00:00:00.000Z,Listed for rent,2011-11-01T00:00:00.000Z,Sold,2009-01-13T00:00:00.000Z,Sold,2025-05-17T00:00:00.000Z,Listed for rent,2025-05-16T00:00:00.000Z,Listing removed,2025-04-17T00:00:00.000Z,Listed for rent,2025-04-16T00:00:00.000Z,Listing removed,2024-10-29T00:00:00.000Z,Listed for rent,2023-07-19T00:00:00.000Z,Listing removed,2023-06-20T00:00:00.000Z,Listed for rent,1758,1950,https://www.zillow.com/homedetails/2225-Redwood-Benton-AR-72015/52934068_zpid/
3,21,/homedetails/918-Cedar-Haskell-St-Haskell-AR-72015/61187359_zpid/,FOR_RENT,,"918 Cedar Haskell St, Haskell, AR 72015",918 Cedar Haskell St,1150,2026-07-13T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088,1150,https://www.zillow.com/homedetails/918-Cedar-Haskell-St-Haskell-AR-72015/61187359_zpid/
4,28,/homedetails/821-Desoto-Pl-Benton-AR-72015/382881_zpid/,FOR_RENT,50000,"821 Desoto Pl, Benton, AR 72015",821 Desoto Pl,1700,2026-07-14T00:00:00.000Z,Price change,2026-07-06T00:00:00.000Z,Listed for rent,2011-04-01T00:00:00.000Z,Sold,2011-02-24T00:00:00.000Z,Listed for sale,2010-02-21T00:00:00.000Z,Listing removed,2010-02-05T00:00:00.000Z,Listed for sale,2006-09-06T00:00:00.000Z,Sold,,,,,,,,,,,2017-11-28T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,2017-10-18T00:00:00.000Z,Listed for sale,2017-07-31T00:00:00.000Z,Listing removed,2017-07-15T00:00:00.000Z,Listed for sale,2017-03-10T00:00:00.000Z,Sold,2017-02-09T00:00:00.000Z,Listed for sale,2011-12-14T00:00:00.000Z,Listing removed,2011-09-15T00:00:00.000Z,Listed for sale,2288,1700,https://www.zillow.com/homedetails/821-Desoto-Pl-Benton-AR-72015/382881_zpid/
3,14,/homedetails/43-Bud-Grimes-Rd-Ward-AR-72176/35732506_zpid/,FOR_RENT,152500,"43 Bud Grimes Rd, Ward, AR 72176",43 Bud Grimes Rd,1295,2026-07-20T00:00:00.000Z,Listed for rent,2026-02-24T00:00:00.000Z,Listing removed,2016-11-15T00:00:00.000Z,Price change,2016-10-12T00:00:00.000Z,Price change,2016-09-08T00:00:00.000Z,Price change,2016-06-29T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,2026-02-17T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2026-02-03T00:00:00.000Z,Listed for rent,2022-09-15T00:00:00.000Z,Listing removed,2022-08-24T00:00:00.000Z,Listed for rent,2022-05-27T00:00:00.000Z,Sold,2022-05-12T00:00:00.000Z,Contingent,2022-05-11T00:00:00.000Z,Listed for sale,2017-03-07T00:00:00.000Z,Sold,1200,1295,https://www.zillow.com/homedetails/43-Bud-Grimes-Rd-Ward-AR-72176/35732506_zpid/
3,14,/homedetails/356-Navaho-Trl-Conway-AR-72032/242016_zpid/,FOR_RENT,140000,"356 Navaho Trl, Conway, AR 72032",356 Navaho Trl,1750,2026-07-20T00:00:00.000Z,Listed for rent,2025-08-06T00:00:00.000Z,Listing removed,2016-03-24T00:00:00.000Z,Listing removed,2015-09-29T00:00:00.000Z,Listed for rent,2015-07-13T00:00:00.000Z,Sold,2011-02-28T00:00:00.000Z,Sold,2010-08-04T00:00:00.000Z,Listing removed,2010-04-17T00:00:00.000Z,Price change,2010-01-24T00:00:00.000Z,Price change,2009-11-29T00:00:00.000Z,Price change,2009-10-31T00:00:00.000Z,Price change,2009-04-08T00:00:00.000Z,Listed for sale,2025-07-18T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2022-10-25T00:00:00.000Z,Listing removed,2022-10-17T00:00:00.000Z,Listed for rent,2021-03-24T00:00:00.000Z,Listing removed,2018-10-08T00:00:00.000Z,Listing removed,2018-07-10T00:00:00.000Z,Listed for rent,2017-07-04T00:00:00.000Z,Listing removed,2017-06-26T00:00:00.000Z,Listed for rent,1789,1750,https://www.zillow.com/homedetails/356-Navaho-Trl-Conway-AR-72032/242016_zpid/
3,27,/homedetails/2919-Gage-Dr-Benton-AR-72019/68021370_zpid/,FOR_RENT,144000,"2919 Gage Dr, Benton, AR 72019",2919 Gage Dr,1595,2026-07-07T00:00:00.000Z,Listed for rent,2026-05-05T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,2021-03-01T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,2013-08-07T00:00:00.000Z,Listing removed,2013-07-25T00:00:00.000Z,Price change,2013-07-15T00:00:00.000Z,Listed for sale,2009-07-28T00:00:00.000Z,Sold,,,,,,,1310,1595,https://www.zillow.com/homedetails/2919-Gage-Dr-Benton-AR-72019/68021370_zpid/
3,50,/homedetails/921-Banner-St-Benton-AR-72015/384140_zpid/,FOR_RENT,16500,"921 Banner St, Benton, AR 72015",921 Banner St,1600,2026-06-14T00:00:00.000Z,Listed for rent,2025-12-10T00:00:00.000Z,Listing removed,2005-10-06T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,2025-11-09T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2025-09-26T00:00:00.000Z,Listed for rent,2025-06-24T00:00:00.000Z,Listing removed,2025-06-10T00:00:00.000Z,Listed for rent,2025-06-09T00:00:00.000Z,Listing removed,2025-03-26T00:00:00.000Z,Listed for sale,2024-01-31T00:00:00.000Z,Sold,2023-03-30T00:00:00.000Z,Sold,1375,1600,https://www.zillow.com/homedetails/921-Banner-St-Benton-AR-72015/384140_zpid/
5,18,/homedetails/231-Brinkley-Dr-Kings-Mountain-NC-28086/349365612_zpid/,FOR_RENT,332000,"231 Brinkley Dr, Kings Mountain, NC 28086",231 Brinkley Dr,2995,2026-07-16T00:00:00.000Z,Listed for rent,2026-07-10T00:00:00.000Z,Sold,2024-07-09T00:00:00.000Z,Price change,2024-05-07T00:00:00.000Z,Price change,2024-05-04T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,,,2026-05-14T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,,,,,2026-05-10T00:00:00.000Z,Listing removed,2026-03-03T00:00:00.000Z,Price change,2026-02-05T00:00:00.000Z,Price change,2025-11-06T00:00:00.000Z,Listed for sale,2024-10-25T00:00:00.000Z,Sold,2024-08-21T00:00:00.000Z,Price change,2024-08-14T00:00:00.000Z,Price change,2400,2995,https://www.zillow.com/homedetails/231-Brinkley-Dr-Kings-Mountain-NC-28086/349365612_zpid/
3,108,/homedetails/120-Suda-St-Cabot-AR-72023/213595966_zpid/,FOR_RENT,120000,"120 Suda St, Cabot, AR 72023",120 Suda St,1095,2026-06-17T00:00:00.000Z,Price change,2026-05-05T00:00:00.000Z,Price change,2023-10-21T00:00:00.000Z,Listed for rent,2021-03-24T00:00:00.000Z,Listing removed,2018-04-27T00:00:00.000Z,Listing removed,2018-04-17T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,2026-04-18T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2024-08-02T00:00:00.000Z,Sold,2024-07-23T00:00:00.000Z,Listing removed,2024-07-04T00:00:00.000Z,Listed for rent,2024-06-25T00:00:00.000Z,Listed for sale,2024-05-20T00:00:00.000Z,Contingent,2024-05-03T00:00:00.000Z,Listed for sale,2023-10-26T00:00:00.000Z,Listing removed,1008,1095,https://www.zillow.com/homedetails/120-Suda-St-Cabot-AR-72023/213595966_zpid/
3,5,/homedetails/14-Gold-Meadows-Loop-Ward-AR-72176/99436612_zpid/,FOR_RENT,173500,"14 Gold Meadows Loop, Ward, AR 72176",14 Gold Meadows Loop,1450,2026-07-29T00:00:00.000Z,Listed for rent,2025-03-20T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2025-03-15T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2023-11-07T00:00:00.000Z,Sold,2023-10-21T00:00:00.000Z,Price change,2023-10-11T00:00:00.000Z,Listed for sale,2013-07-19T00:00:00.000Z,Listing removed,2013-06-27T00:00:00.000Z,Price change,2013-05-31T00:00:00.000Z,Listed for sale,,,1538,1450,https://www.zillow.com/homedetails/14-Gold-Meadows-Loop-Ward-AR-72176/99436612_zpid/
3,60,/homedetails/20-Maddison-Rachael-Cabot-AR-72023/457082330_zpid/,FOR_RENT,,"20 Maddison Rachael, Cabot, AR 72023",20 Maddison Rachael,1295,2026-07-16T00:00:00.000Z,Price change,2026-06-05T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2025-11-20T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,2025-11-18T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,1248,1295,https://www.zillow.com/homedetails/20-Maddison-Rachael-Cabot-AR-72023/457082330_zpid/
3,1,/homedetails/18-Marian-Cv-Cabot-AR-72023/256302_zpid/,FOR_RENT,146000,"18 Marian Cv, Cabot, AR 72023",18 Marian Cv,1400,2026-08-02T00:00:00.000Z,Listed for rent,2025-04-21T00:00:00.000Z,Listing removed,,,,,,,,,,,,,,,,,,,,,2025-04-02T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2020-09-10T00:00:00.000Z,Listing removed,2020-09-01T00:00:00.000Z,Listed for rent,2014-03-14T00:00:00.000Z,Sold,,,,,,,,,1400,1400,https://www.zillow.com/homedetails/18-Marian-Cv-Cabot-AR-72023/256302_zpid/
3,10,/homedetails/36-Parkview-Dr-Cabot-AR-72023/255635_zpid/,FOR_RENT,105000,"36 Parkview Dr, Cabot, AR 72023",36 Parkview Dr,1195,2026-07-24T00:00:00.000Z,Listed for rent,2024-01-09T00:00:00.000Z,Listing removed,2020-02-01T00:00:00.000Z,Listed for rent,2019-11-18T00:00:00.000Z,Sold,2019-10-04T00:00:00.000Z,Listed for sale,2018-11-01T00:00:00.000Z,Listing removed,2018-08-29T00:00:00.000Z,Listed for sale,2017-03-23T00:00:00.000Z,Sold,2016-12-12T00:00:00.000Z,Listed for sale,2016-10-13T00:00:00.000Z,Sold,2016-09-07T00:00:00.000Z,Listed for sale,2015-03-26T00:00:00.000Z,Sold,2023-12-28T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2022-10-11T00:00:00.000Z,Listing removed,2022-10-03T00:00:00.000Z,Listed for rent,2022-02-08T00:00:00.000Z,Listing removed,2022-01-25T00:00:00.000Z,Price change,2022-01-04T00:00:00.000Z,Listed for rent,2020-03-10T00:00:00.000Z,Listing removed,2020-02-11T00:00:00.000Z,Price change,1137,1195,https://www.zillow.com/homedetails/36-Parkview-Dr-Cabot-AR-72023/255635_zpid/
3,12,/homedetails/53-Bent-Tree-Dr-Cabot-AR-72023/256157_zpid/,FOR_RENT,10000,"53 Bent Tree Dr, Cabot, AR 72023",53 Bent Tree Dr,1595,2026-07-22T00:00:00.000Z,Listed for rent,2002-07-18T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,1993-11-12T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645,1595,https://www.zillow.com/homedetails/53-Bent-Tree-Dr-Cabot-AR-72023/256157_zpid/
3,5,/homedetails/14-Saunder-Dr-N-Austin-AR-72007/347067074_zpid/,FOR_RENT,198000,"14 Saunder Dr N, Austin, AR 72007",14 Saunder Dr N,1550,2026-07-29T00:00:00.000Z,Listed for rent,2023-03-16T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,2023-02-13T00:00:00.000Z,Contingent,,,,,,,,,,,,,,,,,2023-01-20T00:00:00.000Z,Listed for sale,,,,,,,,,,,,,1392,1550,https://www.zillow.com/homedetails/14-Saunder-Dr-N-Austin-AR-72007/347067074_zpid/
3,12,/homedetails/400-Apricot-St-Austin-AR-72007/82250818_zpid/,FOR_RENT,280000,"400 Apricot St, Austin, AR 72007",400 Apricot St,1475,2026-07-22T00:00:00.000Z,Price change,2026-06-24T00:00:00.000Z,Price change,2024-06-02T00:00:00.000Z,Listed for rent,2024-02-08T00:00:00.000Z,Sold,2023-06-11T00:00:00.000Z,Listing removed,2023-06-02T00:00:00.000Z,Price change,2022-11-16T00:00:00.000Z,Listed for rent,2022-10-07T00:00:00.000Z,Sold,2022-08-15T00:00:00.000Z,Listed for sale,2015-03-09T00:00:00.000Z,Sold,,,,,2026-05-16T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2026-05-08T00:00:00.000Z,Listed for rent,2025-09-09T00:00:00.000Z,Listing removed,2025-08-26T00:00:00.000Z,Listed for rent,2025-08-21T00:00:00.000Z,Sold,2024-07-10T00:00:00.000Z,Listing removed,2024-06-24T00:00:00.000Z,Listed for rent,2024-06-10T00:00:00.000Z,Listing removed,1200,1475,https://www.zillow.com/homedetails/400-Apricot-St-Austin-AR-72007/82250818_zpid/
4,32,/homedetails/493-Aubrey-Woods-Dr-Kings-Mountain-NC-28086/338483091_zpid/,FOR_RENT,352900,"493 Aubrey Woods Dr, Kings Mountain, NC 28086",493 Aubrey Woods Dr,2495,2026-07-23T00:00:00.000Z,Price change,2026-07-03T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,,,,,2022-03-11T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2201,2495,https://www.zillow.com/homedetails/493-Aubrey-Woods-Dr-Kings-Mountain-NC-28086/338483091_zpid/
3,34,/homedetails/37-Saint-John-St-Cabot-AR-72023/253499_zpid/,FOR_RENT,81500,"37 Saint John St, Cabot, AR 72023",37 Saint John St,1350,2026-03-31T00:00:00.000Z,Listed for rent,2026-03-26T00:00:00.000Z,Sold,,,,,,,,,,,,,,,,,,,,,2026-03-19T00:00:00.000Z,Contingent,,,,,,,,,,,,,,,,,2026-03-14T00:00:00.000Z,Price change,2026-02-27T00:00:00.000Z,Price change,2026-01-28T00:00:00.000Z,Listed for sale,2016-05-26T00:00:00.000Z,Sold,2016-04-08T00:00:00.000Z,Listed for sale,2013-05-16T00:00:00.000Z,Sold,,,1188,1350,https://www.zillow.com/homedetails/37-Saint-John-St-Cabot-AR-72023/253499_zpid/
3,3,/homedetails/538-Belcaro-Dr-Kings-Mountain-NC-28086/339891879_zpid/,FOR_RENT,,"538 Belcaro Dr, Kings Mountain, NC 28086",538 Belcaro Dr,2085,2026-07-31T00:00:00.000Z,Listed for rent,2025-08-22T00:00:00.000Z,Listing removed,2025-06-23T00:00:00.000Z,Listing removed,2025-06-17T00:00:00.000Z,Listed for rent,2025-04-17T00:00:00.000Z,Listing removed,2025-04-15T00:00:00.000Z,Price change,2025-03-31T00:00:00.000Z,Listed for rent,2022-08-11T00:00:00.000Z,Listing removed,2022-07-15T00:00:00.000Z,Listed for sale,,,,,,,2025-08-12T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2025-08-06T00:00:00.000Z,Price change,2025-07-30T00:00:00.000Z,Price change,2025-07-22T00:00:00.000Z,Price change,2025-07-15T00:00:00.000Z,Price change,2025-07-08T00:00:00.000Z,Price change,2025-07-01T00:00:00.000Z,Price change,2025-06-25T00:00:00.000Z,Listed for rent,1800,2085,https://www.zillow.com/homedetails/538-Belcaro-Dr-Kings-Mountain-NC-28086/339891879_zpid/
3,154,/homedetails/13-Buttercup-Cv-Cabot-AR-72023/55150889_zpid/,FOR_RENT,125000,"13 Buttercup Cv, Cabot, AR 72023",13 Buttercup Cv,1495,2026-03-02T00:00:00.000Z,Listed for rent,2025-12-29T00:00:00.000Z,Listing removed,2022-08-23T00:00:00.000Z,Listing removed,2022-08-15T00:00:00.000Z,Listed for rent,2022-07-12T00:00:00.000Z,Sold,2021-03-24T00:00:00.000Z,Listing removed,2013-02-25T00:00:00.000Z,Listing removed,2013-02-15T00:00:00.000Z,Price change,2013-02-11T00:00:00.000Z,Listed for rent,2012-05-19T00:00:00.000Z,Listing removed,2012-02-22T00:00:00.000Z,Listed for sale,,,2025-10-18T00:00:00.000Z,Listed for rent,,,,,,,,,,,,,,,,,2025-09-19T00:00:00.000Z,Listing removed,2025-09-10T00:00:00.000Z,Listed for rent,2024-07-02T00:00:00.000Z,Listing removed,2024-06-22T00:00:00.000Z,Listed for rent,2024-05-05T00:00:00.000Z,Listing removed,2024-03-29T00:00:00.000Z,Price change,2024-01-04T00:00:00.000Z,Listed for rent,1548,1495,https://www.zillow.com/homedetails/13-Buttercup-Cv-Cabot-AR-72023/55150889_zpid/
3,264,/homedetails/2912-Highway-319-W-Austin-AR-72007/249702_zpid/,FOR_RENT,640000,"2912 Highway 319 W, Austin, AR 72007",2912 Highway 319 W,1725,2026-07-25T00:00:00.000Z,Price change,2026-05-29T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,,,,,2026-03-06T00:00:00.000Z,Price change,,,,,,,,,,,,,,,,,2026-02-18T00:00:00.000Z,Price change,2026-02-03T00:00:00.000Z,Price change,2025-11-12T00:00:00.000Z,Listed for rent,2013-09-27T00:00:00.000Z,Sold,1991-10-10T00:00:00.000Z,Sold,,,,,1992,1725,https://www.zillow.com/homedetails/2912-Highway-319-W-Austin-AR-72007/249702_zpid/
